case_id,faa_ors,faa_asn,usgs_pr_id,eia_id,t_state,t_county,t_fips,p_name,p_year,p_tnum,p_cap,t_manu,t_model,t_cap,t_hh,t_rd,t_rsa,t_ttlh,t_conf_atr,t_conf_loc,t_img_date,t_img_srce,xlong,ylat
3030689,33-022406,2009-WTE-3677-OE,34119,58004,NH,Coos County,33007,Granite Reliable Power,2012,33,99,Vestas,V90-3.0,3000,80,90,6361.73,125,3,3,1/1/2012,NAIP,-71.278198,44.735191
3037548,33-022378,2011-WTE-11044-OE,34095,58004,NH,Coos County,33007,Granite Reliable Power,2012,33,99,Vestas,V90-3.0,3000,80,90,6361.73,125,3,3,1/1/2012,NAIP,-71.2808,44.732792
3037943,33-022360,2011-WTE-17608-OE,34114,58004,NH,Coos County,33007,Granite Reliable Power,2012,33,99,Vestas,V90-3.0,3000,80,90,6361.73,125,3,3,1/1/2012,NAIP,-71.318703,44.794292
3037801,33-022359,2011-WTE-17276-OE,34105,58004,NH,Coos County,33007,Granite Reliable Power,2012,33,99,Vestas,V90-3.0,3000,80,90,6361.73,125,3,3,1/1/2012,NAIP,-71.319298,44.787689
3037674,33-022364,2011-WTE-14817-OE,34099,58004,NH,Coos County,33007,Granite Reliable Power,2012,33,99,Vestas,V90-3.0,3000,80,90,6361.73,125,3,3,1/1/2012,NAIP,-71.315399,44.769192
3037802,33-022356,2011-WTE-17277-OE,34071,58004,NH,Coos County,33007,Granite Reliable Power,2012,33,99,Vestas,V90-3.0,3000,80,90,6361.73,125,3,3,1/1/2012,NAIP,-71.321297,44.785789
3037670,33-022369,2011-WTE-14813-OE,34103,58004,NH,Coos County,33007,Granite Reliable Power,2012,33,99,Vestas,V90-3.0,3000,80,90,6361.73,125,3,3,1/1/2012,NAIP,-71.312897,44.776192
3037671,33-022367,2011-WTE-14814-OE,34102,58004,NH,Coos County,33007,Granite Reliable Power,2012,33,99,Vestas,V90-3.0,3000,80,90,6361.73,125,3,3,1/1/2012,NAIP,-71.314499,44.774391
3030686,33-022403,2009-WTE-3674-OE,34116,58004,NH,Coos County,33007,Granite Reliable Power,2012,33,99,Vestas,V90-3.0,3000,80,90,6361.73,125,3,3,1/1/2012,NAIP,-71.283401,44.744289
3037600,33-022377,2011-WTE-11299-OE,34094,58004,NH,Coos County,33007,Granite Reliable Power,2012,33,99,Vestas,V90-3.0,3000,80,90,6361.73,125,3,3,1/1/2012,NAIP,-71.284096,44.726192
3037800,33-022358,2011-WTE-17275-OE,34106,58004,NH,Coos County,33007,Granite Reliable Power,2012,33,99,Vestas,V90-3.0,3000,80,90,6361.73,125,3,3,1/1/2012,NAIP,-71.320198,44.790291
3030685,33-022407,2009-WTE-3670-OE,34120,58004,NH,Coos County,33007,Granite Reliable Power,2012,33,99,Vestas,V90-3.0,3000,80,90,6361.73,125,3,3,1/1/2012,NAIP,-71.305199,44.75539
3037904,33-022368,2011-WTE-17461-OE,34108,58004,NH,Coos County,33007,Granite Reliable Power,2012,33,99,Vestas,V90-3.0,3000,80,90,6361.73,125,3,3,1/1/2012,NAIP,-71.313698,44.801189
3038055,33-022372,2011-WTE-17772-OE,34112,58004,NH,Coos County,33007,Granite Reliable Power,2012,33,99,Vestas,V90-3.0,3000,80,90,6361.73,125,3,3,1/1/2012,NAIP,-71.308601,44.844791
3034641,33-022401,2010-WTE-2087-OE,34081,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.786301,43.756191
3034631,33-022393,2010-WTE-2076-OE,34073,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.793701,43.737091
3034637,33-022394,2010-WTE-2082-OE,34075,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.792999,43.741791
3034636,33-022389,2010-WTE-2081-OE,34089,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.820198,43.780689
3034632,33-022382,2010-WTE-2077-OE,34087,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.829002,43.774891
3034627,33-022400,2010-WTE-2072-OE,34080,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.7883,43.754292
3034626,33-022416,2010-WTE-2071-OE,34067,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.786201,43.76289
3034634,33-022385,2010-WTE-2079-OE,34083,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.823196,43.764591
3034640,33-022415,2010-WTE-2086-OE,34066,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.785797,43.758392
3034628,33-022396,2010-WTE-2073-OE,34077,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.791298,43.74609
3034635,33-022387,2010-WTE-2080-OE,34082,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.822998,43.762192
3034646,33-022391,2010-WTE-2093-OE,34086,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.816002,43.769093
3034643,33-022398,2010-WTE-2089-OE,34078,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.789902,43.74839
3042481,33-022414,2012-WTE-4660-OE,34068,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.785698,43.76049
3034638,33-022397,2010-WTE-2083-OE,34076,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.791199,43.74379
3034633,33-022392,2010-WTE-2078-OE,34069,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.812897,43.769993
3034639,33-022395,2010-WTE-2084-OE,34074,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.792702,43.739292
3034630,33-022381,2010-WTE-2075-OE,34090,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.830696,43.780891
3034642,33-022399,2010-WTE-2088-OE,34079,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.789597,43.751991
3034629,33-022380,2010-WTE-2074-OE,34088,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.8339,43.78059
3034647,33-022388,2010-WTE-2094-OE,34084,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.821098,43.766392
3034648,33-022390,2010-WTE-2095-OE,34085,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.819,43.768192
3034644,33-022383,2010-WTE-2090-OE,34092,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.826996,43.781292
3034645,33-022384,2010-WTE-2091-OE,34091,58141,NH,Grafton County,33009,Groton,2012,24,48,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,1/1/2012,NAIP,-71.8237,43.78109
3053249,33-023095,2015-WTE-6183-OE,,59070,NH,Coos County,33007,Jericho Mountain,2015,5,14.25,GE Wind,GE2.85-103,2850,85,103,8332.29,136.6,3,3,9/15/2016,Digital Globe,-71.225662,44.468952
3053251,33-023097,2015-WTE-6185-OE,,59070,NH,Coos County,33007,Jericho Mountain,2015,5,14.25,GE Wind,GE2.85-103,2850,85,103,8332.29,136.6,3,3,9/15/2016,Digital Globe,-71.223137,44.469822
3050084,33-023099,2014-WTE-728-OE,,59070,NH,Coos County,33007,Jericho Mountain,2015,5,14.25,GE Wind,GE2.85-103,2850,85,103,8332.29,136.6,3,3,9/15/2016,Digital Globe,-71.220718,44.47118
3053252,33-023098,2015-WTE-6186-OE,,59070,NH,Coos County,33007,Jericho Mountain,2015,5,14.25,GE Wind,GE2.85-103,2850,85,103,8332.29,136.6,3,3,9/15/2016,Digital Globe,-71.2192,44.46629
3053250,33-023096,2015-WTE-6184-OE,,59070,NH,Coos County,33007,Jericho Mountain,2015,5,14.25,GE Wind,GE2.85-103,2850,85,103,8332.29,136.6,3,3,9/15/2016,Digital Globe,-71.225296,44.466702
3022723,33-020110,2007-ANE-1616-OE,34059,56399,NH,Sullivan County,33019,Lempster,2008,12,24,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,,Bing Maps Aerial,-72.149101,43.230289
3022717,33-020113,2007-ANE-1609-OE,34061,56399,NH,Sullivan County,33019,Lempster,2008,12,24,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,,Bing Maps Aerial,-72.143196,43.235592
3028353,33-022352,2008-WTE-946-OE,34064,56399,NH,Sullivan County,33019,Lempster,2008,12,24,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,,Bing Maps Aerial,-72.138802,43.245689
3022720,33-020112,2007-ANE-1612-OE,34055,56399,NH,Sullivan County,33019,Lempster,2008,12,24,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,,Bing Maps Aerial,-72.155701,43.225189
3022718,33-020103,2007-ANE-1610-OE,34060,56399,NH,Sullivan County,33019,Lempster,2008,12,24,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,,Bing Maps Aerial,-72.145401,43.23299
3022715,33-020114,2007-ANE-1605-OE,34065,56399,NH,Sullivan County,33019,Lempster,2008,12,24,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,,Bing Maps Aerial,-72.138496,43.248791
3022716,33-020104,2007-ANE-1608-OE,34062,56399,NH,Sullivan County,33019,Lempster,2008,12,24,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,,Bing Maps Aerial,-72.141296,43.237892
3028355,33-000302,2008-WTE-948-OE,34058,56399,NH,Sullivan County,33019,Lempster,2008,12,24,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,,Bing Maps Aerial,-72.138397,43.22979
3022721,33-020111,2007-ANE-1613-OE,34054,56399,NH,Sullivan County,33019,Lempster,2008,12,24,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,,Bing Maps Aerial,-72.159897,43.222389
3028354,33-022351,2008-WTE-947-OE,34063,56399,NH,Sullivan County,33019,Lempster,2008,12,24,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,,Bing Maps Aerial,-72.139496,43.241989
3022722,33-020101,2007-ANE-1615-OE,34056,56399,NH,Sullivan County,33019,Lempster,2008,12,24,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,,Bing Maps Aerial,-72.139702,43.22739
3022719,33-020102,2007-ANE-1611-OE,34057,56399,NH,Sullivan County,33019,Lempster,2008,12,24,Gamesa,G87-2.0,2000,78,87,5944.68,121.6,3,3,,Bing Maps Aerial,-72.1549,43.227989
3004457,,,34070,,NH,Coos County,33007,Mountain View Grand,2009,1,0.1,Northern Power Systems,NW100,100,37,21,346.36,47.5,2,3,,Bing Maps Aerial,-71.590302,44.398792
